Englisch,Deutsch,Französisch
Bulbasaur,Bisasam,Bulbizarre
Ivysaur,Bisaknosp,Herbizarre
Venusaur,Bisaflor,Florizarre
Charmander,Glumanda,Salamèche
Charmeleon,Glutexo,Reptincel
Charizard,Glurak,Dracaufeu
Squirtle,Schiggy,Carapuce
Wartortle,Schillok,Carabaffe
Blastoise,Turtok,Tortank
Caterpie,Raupy,Chenipan
Metapod,Safcon,Chrysacier
Butterfree,Smettbo,Papilusion
Weedle,Hornliu,Aspicot
Kakuna,Kokuna,Coconfort
Beedrill,Bibor,Dardargnan
Pidgey,Taubsi,Roucool
Pidgeotto,Tauboga,Roucoups
Pidgeot,Tauboss,Roucarnage
Rattata,Rattfratz,Rattata
Raticate,Rattikarl,Rattatac
Spearow,Habitak,Piafabec
Fearow,Ibitak,Rapasdepic
Ekans,Rettan,Abo
Arbok,Arbok,Arbok
Pikachu,Pikachu,Pikachu
Raichu,Raichu,Raichu
Sandshrew,Sandan,Sabelette
Sandslash,Sandamer,Sablaireau
Nidoran♀,Nidoran♀,Nidoran♀
Nidorina,Nidorina,Nidorina
Nidoqueen,Nidoqueen,Nidoqueen
Nidoran♂,Nidoran♂,Nidoran♂
Nidorino,Nidorino,Nidorino
Nidoking,Nidoking,Nidoking
Clefairy,Piepi,Mélofée
Clefable,Pixi,Mélodelfe
Vulpix,Vulpix,Goupix
Ninetales,Vulnona,Feunard
Jigglypuff,Pummeluff,Rondoudou
Wigglytuff,Knuddeluff,Grodoudou
Zubat,Zubat,Nosferapti
Golbat,Golbat,Nosferalto
Oddish,Myrapla,Mystherbe
Gloom,Duflor,Ortide
Vileplume,Giflor,Rafflesia
Paras,Paras,Paras
Parasect,Parasek,Parasect
Venonat,Bluzuk,Mimitoss
Venomoth,Omot,Aéromite
Diglett,Digda,Taupiqueur
Dugtrio,Digdri,Triopikeur
Meowth,Mauzi,Miaouss
Persian,Snobilikat,Persian
Psyduck,Enton,Psykokwak
Golduck,Entoron,Akwakwak
Mankey,Menki,Férosinge
Primeape,Rasaff,Colossinge
Growlithe,Fukano,Caninos
Arcanine,Arkani,Arcanin
Poliwag,Quapsel,Ptitard
Poliwhirl,Quaputzi,Têtarte
Poliwrath,Quappo,Tartard
Abra,Abra,Abra
Kadabra,Kadabra,Kadabra
Alakazam,Simsala,Alakazam
Machop,Machollo,Machoc
Machoke,Maschock,Machopeur
Machamp,Machomei,Mackogneur
Bellsprout,Knofensa,Chétiflor
Weepinbell,Ultrigaria,Boustiflor
Victreebel,Sarzenia,Empiflor
Tentacool,Tentacha,Tentacool
Tentacruel,Tentoxa,Tentacruel
Geodude,Kleinstein,Racaillou
Graveler,Georok,Gravalanch
Golem,Geowaz,Grolem
Ponyta,Ponita,Ponyta
Rapidash,Gallopa,Galopa
Slowpoke,Flegmon,Ramoloss
Slowbro,Lahmus,Flagadoss
Magnemite,Magnetilo,Magnéti
Magneton,Magneton,Magnéton
Farfetch’d,Porenta,Canarticho
Doduo,Dodu,Doduo
Dodrio,Dodri,Dodrio
Seel,Jurob,Otaria
Dewgong,Jugong,Lamantine
Grimer,Sleima,Tadmorv
Muk,Sleimok,Grotadmorv
Shellder,Muschas,Kokiyas
Cloyster,Austos,Crustabri
Gastly,Nebulak,Fantominus
Haunter,Alpollo,Spectrum
Gengar,Gengar,Ectoplasma
Onix,Onix,Onix
Drowzee,Traumato,Soporifik
Hypno,Hypno,Hypnomade
Krabby,Krabby,Krabby
Kingler,Kingler,Krabboss
Voltorb,Voltobal,Voltorbe
Electrode,Lektrobal,Électrode
Exeggcute,Owei,Noeunoeuf
Exeggutor,Kokowei,Noadkoko
Cubone,Tragosso,Osselait
Marowak,Knogga,Ossatueur
Hitmonlee,Kicklee,Kicklee
Hitmonchan,Nockchan,Tygnon
Lickitung,Schlurp,Excelangue
Koffing,Smogon,Smogo
Weezing,Smogmog,Smogogo
Rhyhorn,Rihorn,Rhinocorne
Rhydon,Rizeros,Rhinoféros
Chansey,Chaneira,Leveinard
Tangela,Tangela,Saquedeneu
Kangaskhan,Kangama,Kangourex
Horsea,Seeper,Hypotrempe
Seadra,Seemon,Hypocéan
Goldeen,Goldini,Poissirène
Seaking,Golking,Poissoroy
Staryu,Sterndu,Stari
Starmie,Starmie,Staross
Mr. Mime,Pantimos,M. Mime
Scyther,Sichlor,Insécateur
Jynx,Rossana,Lippoutou
Electabuzz,Elektek,Élektek
Magmar,Magmar,Magmar
Pinsir,Pinsir,Scarabrute
Tauros,Tauros,Tauros
Magikarp,Karpador,Magicarpe
Gyarados,Garados,Léviator
Lapras,Lapras,Lokhlass
Ditto,Ditto,Métamorph
Eevee,Evoli,Évoli
Vaporeon,Aquana,Aquali
Jolteon,Blitza,Voltali
Flareon,Flamara,Pyroli
Porygon,Porygon,Porygon
Omanyte,Amonitas,Amonita
Omastar,Amoroso,Amonistar
Kabuto,Kabuto,Kabuto
Kabutops,Kabutops,Kabutops
Aerodactyl,Aerodactyl,Ptéra
Snorlax,Relaxo,Ronflex
Articuno,Arktos,Artikodin
Zapdos,Zapdos,Électhor
Moltres,Lavados,Sulfura
Dratini,Dratini,Minidraco
Dragonair,Dragonir,Draco
Dragonite,Dragoran,Dracolosse
Mewtwo,Mewtu,Mewtwo
Mew,Mew,Mew
Chikorita,Endivie,Germignon
Bayleef,Lorblatt,Macronium
Meganium,Meganie,Méganium
Cyndaquil,Feurigel,Héricendre
Quilava,Igelavar,Feurisson
Typhlosion,Tornupto,Typhlosion
Totodile,Karnimani,Kaiminus
Croconaw,Tyracroc,Crocrodil
Feraligatr,Impergator,Aligatueur
Sentret,Wiesor,Fouinette
Furret,Wiesenior,Fouinar
Hoothoot,Hoothoot,Hoothoot
Noctowl,Noctuh,Noarfang
Ledyba,Ledyba,Coxy
Ledian,Ledian,Coxyclaque
Spinarak,Webarak,Mimigal
Ariados,Ariados,Migalos
Crobat,Iksbat,Nostenfer
Chinchou,Lampi,Loupio
Lanturn,Lanturn,Lanturn
Pichu,Pichu,Pichu
Cleffa,Pii,Mélo
Igglybuff,Fluffeluff,Toudoudou
Togepi,Togepi,Togepi
Togetic,Togetic,Togetic
Natu,Natu,Natu
Xatu,Xatu,Xatu
Mareep,Voltilamm,Wattouat
Flaaffy,Waaty,Lainergie
Ampharos,Ampharos,Pharamp
Bellossom,Blubella,Joliflor
Marill,Marill,Marill
Azumarill,Azumarill,Azumarill
Sudowoodo,Mogelbaum,Simularbre
Politoed,Quaxo,Tarpaud
Hoppip,Hoppspross,Granivol
Skiploom,Hubelupf,Floravol
Jumpluff,Papungha,Cotovol
Aipom,Griffel,Capumain
Sunkern,Sonnkern,Tournegrin
Sunflora,Sonnflora,Héliatronc
Yanma,Yanma,Yanma
Wooper,Felino,Axoloto
Quagsire,Morlord,Maraiste
Espeon,Psiana,Mentali
Umbreon,Nachtara,Noctali
Murkrow,Kramurx,Cornèbre
Slowking,Laschoking,Roigada
Misdreavus,Traunfugil,Feuforêve
Unown,Icognito,Zarbi
Wobbuffet,Woingenau,Qulbutoké
Girafarig,Girafarig,Girafarig
Pineco,Tannza,Pomdepik
Forretress,Forstellka,Foretress
Dunsparce,Dummisel,Insolourdo
Gligar,Skorgla,Scorplane
Steelix,Stahlos,Steelix
Snubbull,Snubbull,Snubbull
Granbull,Granbull,Granbull
Qwilfish,Baldorfish,Qwilfish
Scizor,Scherox,Cizayox
Shuckle,Pottrott,Caratroc
Heracross,Skaraborn,Scarhino
Sneasel,Sniebel,Farfuret
Teddiursa,Teddiursa,Teddiursa
Ursaring,Ursaring,Ursaring
Slugma,Schneckmag,Limagma
Magcargo,Magcargo,Volcaropod
Swinub,Quiekel,Marcacrin
Piloswine,Keifel,Cochignon
Corsola,Corasonn,Corayon
Remoraid,Remoraid,Rémoraid
Octillery,Octillery,Octillery
Delibird,Botogel,Cadoizo
Mantine,Mantax,Démanta
Skarmory,Panzaeron,Airmure
Houndour,Hunduster,Malosse
Houndoom,Hundemon,Démolosse
Kingdra,Seedraking,Hyporoi
Phanpy,Phanpy,Phanpy
Donphan,Donphan,Donphan
Porygon2,Porygon2,Porygon2
Stantler,Damhirplex,Cerfrousse
Smeargle,Farbeagle,Queulorior
Tyrogue,Rabauz,Debugant
Hitmontop,Kapoera,Kapoera
Smoochum,Kussilla,Lippouti
Elekid,Elekid,Élekid
Magby,Magby,Magby
Miltank,Miltank,Écrémeuh
Blissey,Heiteira,Leuphorie
Raikou,Raikou,Raikou
Entei,Entei,Entei
Suicune,Suicune,Suicune
Larvitar,Larvitar,Embrylex
Pupitar,Pupitar,Ymphect
Tyranitar,Despotar,Tyranocif
Lugia,Lugia,Lugia
Ho-Oh,Ho-Oh,Ho-Oh
Celebi,Celebi,Celebi
Treecko,Geckarbor,Arcko
Grovyle,Reptain,Massko
Sceptile,Gewaldro,Jungko
Torchic,Flemmli,Poussifeu
Combusken,Jungglut,Galifeu
Blaziken,Lohgock,Braségali
Mudkip,Hydropi,Gobou
Marshtomp,Moorabbel,Flobio
Swampert,Sumpex,Laggron
Poochyena,Fiffyen,Medhyèna
Mightyena,Magnayen,Grahyèna
Zigzagoon,Zigzachs,Zigzaton
Linoone,Geradaks,Linéon
Wurmple,Waumpel,Chenipotte
Silcoon,Schaloko,Armulys
Beautifly,Papinella,Charmillon
Cascoon,Panekon,Blindalys
Dustox,Pudox,Papinox
Lotad,Loturzel,Nénupiot
Lombre,Lombrero,Lombre
Ludicolo,Kappalores,Ludicolo
Seedot,Samurzel,Grainipiot
Nuzleaf,Blanas,Pifeuil
Shiftry,Tengulist,Tengalice
Taillow,Schwalbini,Nirondelle
Swellow,Schwalboss,Hélédelle
Wingull,Wingull,Goélise
Pelipper,Pelipper,Bekipan
Ralts,Trasla,Tarsal
Kirlia,Kirlia,Kirlia
Gardevoir,Guardevoir,Gardevoir
Surskit,Gehweiher,Arakdo
Masquerain,Maskeregen,Maskadra
Shroomish,Knilz,Balignon
Breloom,Kapilz,Chapignon
Slakoth,Bummelz,Parecool
Vigoroth,Muntier,Vigoroth
Slaking,Letarking,Monaflèmit
Nincada,Nincada,Ningale
Ninjask,Ninjask,Ninjask
Shedinja,Ninjatom,Munja
Whismur,Flurmel,Chuchmur
Loudred,Krakeelo,Ramboum
Exploud,Krawumms,Brouhabam
Makuhita,Makuhita,Makuhita
Hariyama,Hariyama,Hariyama
Azurill,Azurill,Azurill
Nosepass,Nasgnet,Tarinor
Skitty,Eneco,Skitty
Delcatty,Enekoro,Delcatty
Sableye,Zobiris,Ténéfix
Mawile,Flunkifer,Mysdibule
Aron,Stollunior,Galekid
Lairon,Stollrak,Galegon
Aggron,Stolloss,Galeking
Meditite,Meditie,Méditikka
Medicham,Meditalis,Charmina
Electrike,Frizelbliz,Dynavolt
Manectric,Voltenso,Élecsprint
Plusle,Plusle,Posipi
Minun,Minun,Négapi
Volbeat,Volbeat,Muciole
Illumise,Illumise,Lumivole
Roselia,Roselia,Rosélia
Gulpin,Schluppuck,Gloupti
Swalot,Schlukwech,Avaltout
Carvanha,Kanivanha,Carvanha
Sharpedo,Tohaido,Sharpedo
Wailmer,Wailmer,Wailmer
Wailord,Wailord,Wailord
Numel,Camaub,Chamallot
Camerupt,Camerupt,Camérupt
Torkoal,Qurtel,Chartor
Spoink,Spoink,Spoink
Grumpig,Groink,Groret
Spinda,Pandir,Spinda
Trapinch,Knacklion,Kraknoix
Vibrava,Vibrava,Vibraninf
Flygon,Libelldra,Libégon
Cacnea,Tuska,Cacnea
Cacturne,Noktuska,Cacturne
Swablu,Wablu,Tylton
Altaria,Altaria,Altaria
Zangoose,Sengo,Mangriff
Seviper,Vipitis,Séviper
Lunatone,Lunastein,Séléroc
Solrock,Sonnfel,Solaroc
Barboach,Schmerbe,Barloche
Whiscash,Welsar,Barbicha
Corphish,Krebscorps,Écrapince
Crawdaunt,Krebutack,Colhomard
Baltoy,Puppance,Balbuto
Claydol,Lepumentas,Kaorine
Lileep,Liliep,Lilia
Cradily,Wielie,Vacilys
Anorith,Anorith,Anorith
Armaldo,Armaldo,Armaldo
Feebas,Barschwa,Barpau
Milotic,Milotic,Milobellus
Castform,Formeo,Morphéo
Kecleon,Kecleon,Kecleon
Shuppet,Shuppet,Polichombr
Banette,Banette,Branette
Duskull,Zwirrlicht,Skelénox
Dusclops,Zwirrklop,Téraclope
Tropius,Tropius,Tropius
Chimecho,Palimpalim,Éoko
Absol,Absol,Absol
Wynaut,Isso,Okéoké
Snorunt,Schneppke,Stalgamin
Glalie,Firnontor,Oniglali
Spheal,Seemops,Obalie
Sealeo,Seejong,Phogleur
Walrein,Walraisa,Kaimorse
Clamperl,Perlu,Coquiperl
Huntail,Aalabyss,Serpang
Gorebyss,Saganabyss,Rosabyss
Relicanth,Relicanth,Relicanth
Luvdisc,Liebiskus,Lovdisc
Bagon,Kindwurm,Draby
Shelgon,Draschel,Drackhaus
Salamence,Brutalanda,Drattak
Beldum,Tanhel,Terhal
Metang,Metang,Métang
Metagross,Metagross,Métalosse
Regirock,Regirock,Regirock
Regice,Regice,Regice
Registeel,Registeel,Registeel
Latias,Latias,Latias
Latios,Latios,Latios
Kyogre,Kyogre,Kyogre
Groudon,Groudon,Groudon
Rayquaza,Rayquaza,Rayquaza
Jirachi,Jirachi,Jirachi
Deoxys,Deoxys,Deoxys
Turtwig,Chelast,Tortipouss
Grotle,Chelcarain,Boskara
Torterra,Chelterrar,Torterra
Chimchar,Panflam,Ouisticram
Monferno,Panpyro,Chimpenfeu
Infernape,Panferno,Simiabraz
Piplup,Plinfa,Tiplouf
Prinplup,Pliprin,Prinplouf
Empoleon,Impoleon,Pingoléon
Starly,Staralili,Étourmi
Staravia,Staravia,Étourvol
Staraptor,Staraptor,Étouraptor
Bidoof,Bidiza,Keunotor
Bibarel,Bidifas,Castorno
Kricketot,Zirpurze,Crikzik
Kricketune,Zirpeise,Mélokrik
Shinx,Sheinux,Lixy
Luxio,Luxio,Luxio
Luxray,Luxtra,Luxray
Budew,Knospi,Rozbouton
Roserade,Roserade,Roserade
Cranidos,Koknodon,Kranidos
Rampardos,Rameidon,Charkos
Shieldon,Schilterus,Dinoclier
Bastiodon,Bollterus,Bastiodon
Burmy,Burmy,Cheniti
Wormadam,Burmadame,Cheniselle
Mothim,Moterpel,Papilord
Combee,Wadribie,Apitrini
Vespiquen,Honweisel,Apireine
Pachirisu,Pachirisu,Pachirisu
Buizel,Bamelin,Mustébouée
Floatzel,Bojelin,Mustéflott
Cherubi,Kikugi,Ceribou
Cherrim,Kinoso,Ceriflor
Shellos,Schalellos,Sancoki
Gastrodon,Gastrodon,Tritosor
Ambipom,Ambidiffel,Capidextre
Drifloon,Driftlon,Baudrive
Drifblim,Drifzepeli,Grodrive
Buneary,Haspiror,Laporeille
Lopunny,Schlapor,Lockpin
Mismagius,Traunmagil,Magirêve
Honchkrow,Kramshef,Corboss
Glameow,Charmian,Chaglam
Purugly,Shnurgarst,Chaffreux
Chingling,Klingplim,Korillon
Stunky,Skunkapuh,Moufouette
Skuntank,Skuntank,Moufflair
Bronzor,Bronzel,Archéomire
Bronzong,Bronzong,Archéodong
Bonsly,Mobai,Manzaï
Mime Jr.,Pantimimi,Mime Jr.
Happiny,Wonneira,Ptiravi
Chatot,Plaudagei,Pijako
Spiritomb,Kryppuk,Spiritomb
Gible,Kaumalat,Griknot
Gabite,Knarksel,Carmache
Garchomp,Knakrack,Carchacrok
Munchlax,Mampfaxo,Goinfrex
Riolu,Riolu,Riolu
Lucario,Lucario,Lucario
Hippopotas,Hippopotas,Hippopotas
Hippowdon,Hippoterus,Hippodocus
Skorupi,Pionskora,Rapion
Drapion,Piondragi,Drascore
Croagunk,Glibunkel,Cradopaud
Toxicroak,Toxiquak,Coatox
Carnivine,Venuflibis,Vortente
Finneon,Finneon,Écayon
Lumineon,Lumineon,Luminéon
Mantyke,Mantirps,Babimanta
Snover,Shnebedeck,Blizzi
Abomasnow,Rexblisar,Blizzaroi
Weavile,Snibunna,Dimoret
Magnezone,Magnezone,Magnézone
Lickilicky,Schlurplek,Coudlangue
Rhyperior,Rihornior,Rhinastoc
Tangrowth,Tangoloss,Bouldeneu
Electivire,Elevoltek,Élekable
Magmortar,Magbrant,Maganon
Togekiss,Togekiss,Togekiss
Yanmega,Yanmega,Yanmega
Leafeon,Folipurba,Phyllali
Glaceon,Glaziola,Givrali
Gliscor,Skorgro,Scorvol
Mamoswine,Mamutel,Mammochon
Porygon-Z,Porygon-Z,Porygon-Z
Gallade,Galagladi,Gallame
Probopass,Voluminas,Tarinorme
Dusknoir,Zwirrfinst,Noctunoir
Froslass,Frosdedje,Momartik
Rotom,Rotom,Motisma
Uxie,Selfe,Créhelf
Mesprit,Vesprit,Créfollet
Azelf,Tobutz,Créfadet
Dialga,Dialga,Dialga
Palkia,Palkia,Palkia
Heatran,Heatran,Heatran
Regigigas,Regigigas,Regigigas
Giratina,Giratina,Giratina
Cresselia,Cresselia,Cresselia
Phione,Phione,Phione
Manaphy,Manaphy,Manaphy
Darkrai,Darkrai,Darkrai
Shaymin,Shaymin,Shaymin
Arceus,Arceus,Arceus
Victini,Victini,Victini
Snivy,Serpifeu,Vipélierre
Servine,Efoserp,Lianaja
Serperior,Serpiroyal,Majaspic
Tepig,Floink,Gruikui
Pignite,Ferkokel,Grotichon
Emboar,Flambirex,Roitiflam
Oshawott,Ottaro,Moustillon
Dewott,Zwottronin,Mateloutre
Samurott,Admurai,Clamiral
Patrat,Nagelotz,Ratentif
Watchog,Kukmarda,Miradar
Lillipup,Yorkleff,Ponchiot
Herdier,Terribark,Ponchien
Stoutland,Bissbark,Mastouffe
Purrloin,Felilou,Chacripan
Liepard,Kleoparda,Léopardus
Pansage,Vegimak,Feuillajou
Simisage,Vegichita,Feuiloutan
Pansear,Grillmak,Flamajou
Simisear,Grillchita,Flamoutan
Panpour,Sodamak,Flotajou
Simipour,Sodachita,Flotoutan
Munna,Somniam,Munna
Musharna,Somnivora,Mushana
Pidove,Dusselgurr,Poichigeon
Tranquill,Navitaub,Colombeau
Unfezant,Fasasnob,Déflaisan
Blitzle,Elezeba,Zébibron
Zebstrika,Zebritz,Zéblitz
Roggenrola,Kiesling,Nodulithe
Boldore,Sedimantur,Géolithe
Gigalith,Brockoloss,Gigalithe
Woobat,Fleknoil,Chovsourir
