Englisch,Deutsch,Französisch
Swoobat,Fletiamo,Rhinolove
Drilbur,Rotomurf,Rototaupe
Excadrill,Stalobor,Minotaupe
Audino,Ohrdoch,Nanméouïe
Timburr,Praktibalk,Charpenti
Gurdurr,Strepoli,Ouvrifier
Conkeldurr,Meistagrif,Bétochef
Tympole,Schallquap,Tritonde
Palpitoad,Mebrana,Batracné
Seismitoad,Branawarz,Crapustule
Throh,Jiutesto,Judokrak
Sawk,Karadonis,Karaclée
Sewaddle,Strawickl,Larveyette
Swadloon,Folikon,Couverdure
Leavanny,Matrifol,Manternel
Venipede,Toxiped,Venipatte
Whirlipede,Rollum,Scobolide
Scolipede,Cerapendra,Brutapode
Cottonee,Waumboll,Doudouvet
Whimsicott,Elfun,Farfaduvet
Petilil,Lilminip,Chlorobule
Lilligant,Dressella,Fragilady
Basculin,Barschuft,Bargantua
Sandile,Ganovil,Mascaïman
Krokorok,Rokkaiman,Escroco
Krookodile,Rabigator,Crocorible
Darumaka,Flampion,Darumarond
Darmanitan,Flampivian,Darumacho
Maractus,Maracamba,Maracachi
Dwebble,Lithomith,Crabicoque
Crustle,Castellith,Crabaraque
Scraggy,Zurrokex,Baggiguane
Scrafty,Irokex,Baggaïd
Sigilyph,Symvolara,Cryptéro
Yamask,Makabaja,Tutafeh
Cofagrigus,Echnatoll,Tutankafer
Tirtouga,Galapaflos,Carapagos
Carracosta,Karippas,Mégapagos
Archen,Flapteryx,Arkéapti
Archeops,Aeropteryx,Aéroptéryx
Trubbish,Unratütox,Miamiasme
Garbodor,Deponitox,Miasmax
Zorua,Zorua,Zorua
Zoroark,Zoroark,Zoroark
Minccino,Picochilla,Chinchidou
Cinccino,Chillabell,Pashmilla
Gothita,Mollimorba,Scrutella
Gothorita,Hypnomorba,Mesmérella
Gothitelle,Morbitesse,Sidérella
Solosis,Monozyto,Nucléos
Duosion,Mitodos,Méios
Reuniclus,Zytomega,Symbios
Ducklett,Piccolente,Couaneton
Swanna,Swaroness,Lakmécygne
Vanillite,Gelatini,Sorbébé
Vanillish,Gelatroppo,Sorboul
Vanilluxe,Gelatwino,Sorbouboul
Deerling,Sesokitz,Vivaldaim
Sawsbuck,Kronjuwild,Haydaim
Emolga,Emolga,Emolga
Karrablast,Laukaps,Carabing
Escavalier,Cavalanzas,Lançargot
Foongus,Tarnpignon,Trompignon
Amoonguss,Hutsassa,Gaulet
Frillish,Quabbel,Viskuse
Jellicent,Apoquallyp,Moyade
Alomomola,Mamolida,Mamanbo
Joltik,Wattzapf,Statitik
Galvantula,Voltula,Mygavolt
Ferroseed,Kastadur,Grindur
Ferrothorn,Tentantel,Noacier
Klink,Klikk,Tic
Klang,Kliklak,Clic
Klinklang,Klikdiklak,Cliticlic
Tynamo,Zapplardin,Anchwatt
Eelektrik,Zapplalek,Lampéroie
Eelektross,Zapplarang,Ohmassacre
Elgyem,Pygraulon,Lewsor
Beheeyem,Megalon,Neitram
Litwick,Lichtel,Funécire
Lampent,Laternecto,Mélancolux
Chandelure,Skelabra,Lugulabre
Axew,Milza,Coupenotte
Fraxure,Sharfax,Incisache
Haxorus,Maxax,Tranchodon
Cubchoo,Petznief,Polarhume
Beartic,Siberio,Polagriffe
Cryogonal,Frigometri,Hexagel
Shelmet,Schnuthelm,Escargaume
Accelgor,Hydragil,Limaspeed
Stunfisk,Flunschlik,Limonde
Mienfoo,Lin-Fu,Kungfouine
Mienshao,Wie-Shu,Shaofouine
Druddigon,Shardrago,Drakkarmin
Golett,Golbit,Gringolem
Golurk,Golgantes,Golemastoc
Pawniard,Gladiantri,Scalpion
Bisharp,Caesurio,Scalproie
Bouffalant,Bisofank,Frison
Rufflet,Geronimatz,Furaiglon
Braviary,Washakwil,Gueriaigle
Vullaby,Skallyk,Vostourno
Mandibuzz,Grypheldis,Vaututrice
Heatmor,Furnifraß,Aflamanoir
Durant,Fermicula,Fermite
Deino,Kapuno,Solochi
Zweilous,Duodino,Diamat
Hydreigon,Trikephalo,Trioxhydre
Larvesta,Ignivor,Pyronille
Volcarona,Ramoth,Pyrax
Cobalion,Kobalium,Cobaltium
Terrakion,Terrakium,Terrakium
Virizion,Viridium,Viridium
Tornadus,Boreos,Boréas
Thundurus,Voltolos,Fulguris
Reshiram,Reshiram,Reshiram
Zekrom,Zekrom,Zekrom
Landorus,Demeteros,Démétéros
Kyurem,Kyurem,Kyurem
Keldeo,Keldeo,Keldeo
Meloetta,Meloetta,Meloetta
Genesect,Genesect,Genesect
Chespin,Igamaro,Marisson
Quilladin,Igastarnish,Boguérisse
Chesnaught,Brigaron,Blindépique
Fennekin,Fynx,Feunnec
Braixen,Rutena,Roussil
Delphox,Fennexis,Goupelin
Froakie,Froxy,Grenousse
Frogadier,Amphizel,Croâporal
Greninja,Quajutsu,Amphinobi
Bunnelby,Scoppel,Sapereau
Diggersby,Grebbit,Excavarenne
Fletchling,Dartiri,Passerouge
Fletchinder,Dartignis,Braisillon
Talonflame,Fiaro,Flambusard
Scatterbug,Purmel,Lépidonille
Spewpa,Puponcho,Pérégrain
Vivillon,Vivillon,Prismillon
Litleo,Leufeo,Hélionceau
Pyroar,Pyroleo,Némélios
Flabébé,Flabébé,Flabébé
Floette,Floette,Floette
Florges,Florges,Florges
Skiddo,Mähikel,Cabriolaine
Gogoat,Chevrumm,Chevroum
Pancham,Pam-Pam,Pandespiègle
Pangoro,Pandagro,Pandarbare
Furfrou,Coiffwaff,Couafarel
Espurr,Psiau,Psystigri
Meowstic,Psiaugon,Mistigrix
Honedge,Gramokles,Monorpale
Doublade,Duokles,Dimoclès
Aegislash,Durengard,Exagide
Spritzee,Parfi,Fluvetin
Aromatisse,Parfinesse,Cocotine
Swirlix,Flauschling,Sucroquin
Slurpuff,Sabbaione,Cupcanaille
Inkay,Iscalar,Sepiatop
Malamar,Calamanero,Sepiatroce
Binacle,Bithora,Opermine
Barbaracle,Thanathora,Golgopathe
Skrelp,Algitt,Venalgue
Dragalge,Tandrak,Kravarech
Clauncher,Scampisto,Flingouste
Clawitzer,Wummer,Gamblast
Helioptile,Eguana,Galvaran
Heliolisk,Elezard,Iguolta
Tyrunt,Balgoras,Ptyranidur
Tyrantrum,Monargoras,Rexillius
Amaura,Amarino,Amagara
Aurorus,Amagarga,Dragmara
Sylveon,Feelinara,Nymphali
Hawlucha,Resladero,Brutalibré
Dedenne,Dedenne,Dedenne
Carbink,Rocara,Strassie
Goomy,Viscora,Mucuscule
Sliggoo,Viscargot,Colimucus
Goodra,Viscogon,Muplodocus
Klefki,Clavion,Trousselin
Phantump,Paragoni,Brocélôme
Trevenant,Trombork,Desséliande
Pumpkaboo,Irrbis,Pitrouille
Gourgeist,Pumpdjinn,Banshitrouye
Bergmite,Arktip,Grelaçon
Avalugg,Arktilas,Séracrawl
Noibat,eF-eM,Sonistrelle
Noivern,UHaFnir,Bruyverne
Xerneas,Xerneas,Xerneas
Yveltal,Yveltal,Yveltal
Zygarde,Zygarde,Zygarde
Diancie,Diancie,Diancie
Hoopa,Hoopa,Hoopa
Volcanion,Volcanion,Volcanion
Rowlet,Bauz,Brindibou
Dartrix,Arboretoss,Efflèche
Decidueye,Silvarro,Archéduc
Litten,Flamiau,Flamiaou
Torracat,Miezunder,Matoufeu
Incineroar,Fuegro,Félinferno
Popplio,Robball,Otaquin
Brionne,Marikeck,Otarlette
Primarina,Primarene,Oratoria
Pikipek,Peppeck,Picassaut
Trumbeak,Trompeck,Piclairon
Toucannon,Tukanon,Bazoucan
Yungoos,Mangunior,Manglouton
Gumshoos,Manguspektor,Argouste
Grubbin,Mabula,Larvibule
Charjabug,Akkup,Chrysapile
Vikavolt,Donarion,Lucanon
Crabrawler,Krabbox,Crabagarre
Crabominable,Krawell,Crabominable
Oricorio,Choreogel,Plumeline
Cutiefly,Wommel,Bombydou
Ribombee,Bandelby,Rubombelle
Rockruff,Wuffels,Rocabot
Lycanroc,Wolwerock,Lougaroc
Wishiwashi,Lusardin,Froussardine
Mareanie,Garstella,Vorastérie
Toxapex,Aggrostella,Prédastérie
Mudbray,Pampuli,Tiboudet
Mudsdale,Pampross,Bourrinos
Dewpider,Araqua,Araqua
Araquanid,Aranestro,Tarenbulle
Fomantis,Imantis,Mimantis
Lurantis,Mantidea,Floramantis
Morelull,Bubungus,Spododo
Shiinotic,Lamellux,Lampignon
Salandit,Molunk,Tritox
Salazzle,Amfira,Malamandre
Stufful,Velursi,Nounourson
Bewear,Kosturso,Chelours
Bounsweet,Frubberl,Croquine
Steenee,Frubaila,Candine
Tsareena,Fruyal,Sucreine
Comfey,Curelei,Guérilande
Oranguru,Kommandutan,Gouroutan
Passimian,Quartermak,Quartermac
Wimpod,Reißlaus,Sovkipou
Golisopod,Tectass,Sarmuraï
Sandygast,Sankabuh,Bacabouh
Palossand,Colossand,Trépassable
Pyukumuku,Gufa,Concombaffe
Type: Null,Typ:Null,Type:0
Silvally,Amigento,Silvallié
Minior,Meteno,Météno
Komala,Koalelu,Dodoala
Turtonator,Tortunator,Boumata
Togedemaru,Togedemaru,Togedemaru
Mimikyu,Mimigma,Mimiqui
Bruxish,Knirfish,Denticrisse
Drampa,Sen-Long,Draïeul
Dhelmise,Moruda,Sinistrail
Jangmo-o,Miniras,Bébécaille
Hakamo-o,Mediras,Écaïd
Kommo-o,Grandiras,Ékaïser
Tapu Koko,Kapu-Riki,Tokorico
Tapu Lele,Kapu-Fala,Tokopiyon
Tapu Bulu,Kapu-Toro,Tokotoro
Tapu Fini,Kapu-Kime,Tokopisco
Cosmog,Cosmog,Cosmog
Cosmoem,Cosmovum,Cosmovum
Solgaleo,Solgaleo,Solgaleo
Lunala,Lunala,Lunala
Nihilego,Anego,Zéroïd
Buzzwole,Masskito,Mouscoto
Pheromosa,Schabelle,Cancrelove
Xurkitree,Voltriant,Câblifère
Celesteela,Kaguron,Bamboiselle
Kartana,Katagami,Katagami
Guzzlord,Schlingking,Engloutyran
Necrozma,Necrozma,Necrozma
Magearna,Magearna,Magearna
Marshadow,Marshadow,Marshadow
Poipole,Venicro,Vémini
Naganadel,Agoyon,Mandrillon
Stakataka,Muramura,Ama-Ama
Blacephalon,Kopplosio,Pierroteknik
Zeraora,Zeraora,Zeraora
Meltan,Meltan,Meltan
Melmetal,Melmetal,Melmetal
Grookey,Chimpep,Ouistempo
Thwackey,Chimstix,Badabouin
Rillaboom,Gortrom,Gorythmic
Scorbunny,Hopplo,Flambino
Raboot,Kickerlo,Lapyro
Cinderace,Liberlo,Pyrobut
Sobble,Memmeon,Larméléon
Drizzile,Phlegleon,Arrozard
Inteleon,Intelleon,Lézargus
Skwovet,Raffel,Rongourmand
Greedent,Schlaraffel,Rongrigou
Rookidee,Meikro,Minisange
Corvisquire,Kranoviz,Bleuseille
Corviknight,Krarmor,Corvaillus
Blipbug,Sensect,Larvadar
Dottler,Keradar,Coléodôme
Orbeetle,Maritellit,Astronelle
Nickit,Kleptifux,Goupilou
Thievul,Gaunux,Roublenard
Gossifleur,Cottini,Tournicoton
Eldegoss,Cottomi,Blancoton
Wooloo,Wolly,Moumouton
Dubwool,Zwollock,Moumouflon
Chewtle,Kamehaps,Khélocrok
Drednaw,Kamalm,Torgamord
Yamper,Voldi,Voltoutou
Boltund,Bellektro,Fulgudog
Rolycoly,Klonkett,Charbi
Carkol,Wagong,Wagomine
Coalossal,Montecarbo,Monthracite
Applin,Knapfel,Verpom
Flapple,Drapfel,Pomdrapi
Appletun,Schlapfel,Dratatin
Silicobra,Salanga,Dunaja
Sandaconda,Sanaconda,Dunaconda
Cramorant,Urgl,Nigosier
Arrokuda,Pikuda,Embrochet
Barraskewda,Barrakiefa,Hastacuda
Toxel,Toxel,Toxizap
Toxtricity,Riffex,Salarsen
Sizzlipede,Thermopod,Grillepattes
Centiskorch,Infernopod,Scolocendre
Clobbopus,Klopptopus,Poulpaf
Grapploct,Kaocto,Krakos
Sinistea,Fatalitee,Théffroi
Polteageist,Mortipot,Polthégeist
Hatenna,Brimova,Bibichut
Hattrem,Brimano,Chapotus
Hatterene,Silembrim,Sorcilence
Impidimp,Bähmon,Grimalin
Morgrem,Pelzebub,Fourbelin
Grimmsnarl,Olangaar,Angoliath
Obstagoon,Barrikadax,Ixon
Perrserker,Mauzinger,Berserkatt
Cursola,Gorgasonn,Corayôme
Sirfetch’d,Lauchzelot,Palarticho
Mr. Rime,Pantifrost,M. Glaquette
Runerigus,Oghnatoll,Tutétékri
Milcery,Hokumil,Crèmy
Alcremie,Pokusan,Charmilly
Falinks,Legios,Hexadron
Pincurchin,Britzigel,Wattapik
Snom,Snomnom,Frissonille
Frosmoth,Mottineva,Beldeneige
Stonjourner,Humanolith,Dolman
Eiscue,Kubuin,Bekaglaçon
Indeedee,Servol,Wimessir
Morpeko,Morpeko,Morpeko
Cufant,Kupfanti,Charibari
Copperajah,Patinaraja,Pachyradjah
Dracozolt,Lectragon,Galvagon
Arctozolt,Lecryodon,Galvagla
Dracovish,Pescragon,Hydragon
Arctovish,Pescryodon,Hydragla
Duraludon,Duraludon,Duralugon
Dreepy,Grolldra,Fantyrm
Drakloak,Phandra,Dispareptil
Dragapult,Katapuldra,Lanssorien
Zacian,Zacian,Zacian
Zamazenta,Zamazenta,Zamazenta
Eternatus,Endynalos,Éthernatos
Kubfu,Dakuma,Wushours
Urshifu,Wulaosu,Shifours
Zarude,Zarude,Zarude
Regieleki,Regieleki,Regieleki
Regidrago,Regidrago,Regidrago
Glastrier,Polaross,Blizzeval
Spectrier,Phantoross,Spectreval
Calyrex,Coronospa,Sylveroy
Wyrdeer,Damythir,Cerbyllin
Kleavor,Axantor,Hachécateur
Ursaluna,Ursaluna,Ursaking
Basculegion,Salmagnis,Paragruel
Sneasler,Snieboss,Farfurex
Overqwil,Myriador,Qwilpik
Enamorus,Cupidos,Amovénus
Sprigatito,Felori,Poussacha
Floragato,Feliospa,Matourgeon
Meowscarada,Maskagato,Miascarade
Fuecoco,Krokel,Chochodile
Crocalor,Lokroko,Crocogril
Skeledirge,Skelokrok,Flâmigator
Quaxly,Kwaks,Coiffeton
Quaxwell,Fuentente,Canarbello
Quaquaval,Bailonda,Palmaval
Lechonk,Ferkuli,Gourmelet
Oinkologne,Fragrunz,Fragroin
Tarountula,Tarundel,Tissenboule
Spidops,Spinsidias,Filentrappe
Nymble,Micrick,Lilliterelle
Lokix,Lextremo,Gambex
Pawmi,Pamo,Pohm
Pawmo,Pamamo,Pohmotte
Pawmot,Pamomamo,Pohmarmotte
Tandemaus,Zwieps,Compagnol
Maushold,Famieps,Famignol
Fidough,Hefel,Pâtachiot
Dachsbun,Backel,Briochien
Smoliv,Olini,Olivini
Dolliv,Olivinio,Olivado
Arboliva,Olithena,Arboliva
Squawkabilly,Krawalloro,Tapatoès
Nacli,Geosali,Selutin
Naclstack,Sedisal,Amassel
Garganacl,Saltigant,Gigansel
Charcadet,Knarbon,Charbambin
Armarouge,Crimanzo,Carmadura
Ceruledge,Azugladis,Malvalame
Tadbulb,Blipp,Têtampoule
Bellibolt,Wampitz,Ampibidou
Wattrel,Voltrel,Zapétrel
Kilowattrel,Voltrean,Fulgulairo
Maschiff,Mobtiff,Grondogue
Mabosstiff,Mastifioso,Dogrino
Shroodle,Sproxi,Gribouraigne
Grafaiai,Affiti,Tag-Tag
Bramblin,Weherba,Virovent
Brambleghast,Horrerba,Virevorreur
Toedscool,Tentagra,Terracool
Toedscruel,Tenterra,Terracruel
Klawf,Klibbe,Craparoi
Capsakid,Chilingel,Pimito
Scovillain,Halupenjo,Scovilain
Rellor,Relluk,Léboulérou
Rabsca,Skarabaks,Bérasca
Flittle,Flattutu,Flotillon
Espathra,Psiopatra,Cléopsytra
Tinkatink,Forgita,Forgerette
Tinkatuff,Tafforgita,Forgella
Tinkaton,Granforgita,Forgelina
Wiglett,Schligda,Taupikeau
Wugtrio,Schligdri,Triopikeau
Bombirdier,Adebom,Lestombaile
Finizen,Normifin,Dofin
Palafin,Delfinator,Superdofin
Varoom,Knattox,Vrombi
Revavroom,Knattatox,Vrombotor
Cyclizar,Mopex,Motorizard
Orthworm,Schlurm,Ferdeter
Glimmet,Lumispross,Germéclat
Glimmora,Lumiflora,Floréclat
Greavard,Gruff,Toutombe
Houndstone,Friedwuff,Tomberro
Flamigo,Flaminkno,Flamenroule
Cetoddle,Flaniwal,Piétacé
Cetitan,Kolowal,Balbalèze
Veluza,Agiluza,Délestin
Dondozo,Heerashai,Oyacata
Tatsugiri,Nigiragi,Nigirigon
Annihilape,Epitaff,Courrousinge
Clodsire,Suelord,Terraiste
Farigiraf,Farigiraf,Farigiraf
Dudunsparce,Dummimisel,Deusolourdo
Kingambit,Gladimperio,Scalpereur
Great Tusk,Riesenzahn,Fort-Ivoire
,,
Scream Tail,Brüllschweif,Hurle-Queue
Brute Bonnet,Wutpilz,Fongus-Furie
Flutter Mane,Flatterhaar,Flotte-Mèche
Slither Wing,Kriechflügel,Rampe-Ailes
Sandy Shocks,Sandfell,Pelage-Sablé
Iron Treads,Eisenrad,Roue-de-Fer
,,
Iron Bundle,Eisenbündel,Hotte-de-Fer
Iron Hands,Eisenhand,Paume-de-Fer
Iron Jugulis,Eisenhals,Têtes-de-Fer
Iron Moth,Eisenfalter,Mite-de-Fer
Iron Thorns,Eisendorn,Épine-de-Fer
Frigibax,Frospino,Frigodo
Arctibax,Cryospino,Cryodo
Baxcalibur,Espinodon,Glaivodo
Gimmighoul,Gierspenst,Mordudor
Gholdengo,Monetigo,Gromago
Wo-Chien,Chongjian,Chongjian
Chien-Pao,Baojian,Baojian
Ting-Lu,Dinglu,Dinglu
Chi-Yu,Yuyu,Yuyu
Roaring Moon,Donnersichel,Rugit-Lune
Iron Valiant,Eisenkrieger,Garde-de-Fer
Koraidon,Koraidon,Koraidon
Miraidon,Miraidon,Miraidon
Walking Wake,Windewoge,Serpente-Eau
Iron Leaves,Eisenblatt,Vert-de-Fer
Okidogi,Boninu,Félicanis
Munkidori,Benesaru,Fortusimia
Fezandipiti,Beatori,Favianos​
Ogerpon,Ogerpon,Ogerpon​
Terapagos,Terapagos,Terapagos​
noch unbekannt,Unbekanntes Pokémon,noch unbekannt​